Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,om-pe11,Ethernet1,spine,om-spine1,Ethernet1,True
l3leaf,om-pe11,Ethernet2,spine,om-spine2,Ethernet1,True
l3leaf,om-pe11,Ethernet3,server,server01,Eth1,True
l3leaf,om-pe11,Ethernet4,server,server02,Eth1,True
l3leaf,om-pe12,Ethernet1,spine,om-spine1,Ethernet2,True
l3leaf,om-pe12,Ethernet2,spine,om-spine2,Ethernet2,True
l3leaf,om-pe12,Ethernet3,server,server01,Eth2,True
l3leaf,om-pe12,Ethernet4,server,server02,Eth2,True
l3leaf,om-pe21,Ethernet1,spine,om-spine1,Ethernet3,True
l3leaf,om-pe21,Ethernet2,spine,om-spine2,Ethernet3,True
l3leaf,om-pe21,Ethernet3,server,server03,Eth1,True
l3leaf,om-pe21,Ethernet4,server,server04,Eth1,True
l3leaf,om-pe22,Ethernet1,spine,om-spine1,Ethernet4,True
l3leaf,om-pe22,Ethernet2,spine,om-spine2,Ethernet4,True
l3leaf,om-pe22,Ethernet3,server,server03,Eth2,True
l3leaf,om-pe22,Ethernet4,server,server04,Eth2,True
spine,om-spine1,Ethernet1,l3leaf,om-pe11,Ethernet1,True
spine,om-spine1,Ethernet2,l3leaf,om-pe12,Ethernet1,True
spine,om-spine1,Ethernet3,l3leaf,om-pe21,Ethernet1,True
spine,om-spine1,Ethernet4,l3leaf,om-pe22,Ethernet1,True
spine,om-spine2,Ethernet1,l3leaf,om-pe11,Ethernet2,True
spine,om-spine2,Ethernet2,l3leaf,om-pe12,Ethernet2,True
spine,om-spine2,Ethernet3,l3leaf,om-pe21,Ethernet2,True
spine,om-spine2,Ethernet4,l3leaf,om-pe22,Ethernet2,True
